Time,vM,ikr
226.92801956521427,-69.63112944376238,0.1626010965942409
227.61661202901405,-70.20058057492734,0.15630153332831148
228.30520449281383,-70.77657601440893,0.15002239552934235
228.9937969566136,-71.35875769285192,0.14376822855689042
229.5002129057825,-71.79059329178205,0.13918774647352702
230.00662885495137,-72.2252910246424,0.1346261817393233
230.51304480412026,-72.66257897278099,0.13008632962962347
231.01946075328914,-73.10214127386877,0.12557130521640034
231.52587670245802,-73.5436146260641,0.12108456175297244
232.0322926516269,-73.98658444852022,0.1166299108625381
232.5387086007958,-74.43058055480313,0.11221154560426358
233.04512454996467,-74.87507198303648,0.10783406921965857
233.55154049913355,-75.31946047129702,0.10350253351193069
234.05795644830243,-75.7630719159987,0.09922249184655164
234.56437239747132,-76.20514509211236,0.09500007197792021
235.0707883466402,-76.64481719962846,0.09084207130206448
235.44499495522308,-76.96759165208196,0.08781539280206453
235.81920156380596,-77.28807920433545,0.08483137322804707
236.19340817238884,-77.60579387378594,0.08189365687783783
236.45805919092007,-77.82853145301809,0.07984608454176126
236.7227102094513,-78.04941990287749,0.07782507569987994
236.98736122798252,-78.26825342707325,0.0758321184483663
237.17071901849573,-78.41855190656455,0.07446858133431226
237.35407680900894,-78.56769312290939,0.07311972380861723
237.53743459952216,-78.7156080170389,0.07178602699086083
237.72079239003537,-78.86222937928756,0.07046795237889728
237.85614367876912,-78.96959485285903,0.06950525214650646
237.99149496750286,-79.07619580541508,0.06855146414642309
238.1268462562366,-79.18200911805783,0.06760673834897533
238.220204561896,-79.25452335429193,0.06696046815880148
238.26219754497035,-79.28701328810178,0.06667121084031301
238.3975488337041,-79.39118862423612,0.0657450024078912
238.53290012243784,-79.49451740391602,0.06482821743537752
238.66825141117158,-79.59698399640035,0.06392094307704488
238.80360269990533,-79.69857495680465,0.06302324866684735
238.93895398863907,-79.79927907632656,0.06213518547434497
239.0356691159285,-79.87068879573862,0.061506539737985776
239.13238424321793,-79.94163849052578,0.06088283566314327
239.22909937050736,-80.01212612357436,0.06026407560316363
239.32581449779678,-80.08215019928377,0.05965025765199902
239.4225296250862,-80.15170973662134,0.0590413758772194
239.5309444100659,-80.22913108065072,0.058364693380316225
239.63935919504559,-80.30596804993777,0.057694182467313525
239.74777398002527,-80.38222127067117,0.057029819245120454
239.85618876500496,-80.45789196452245,0.056371575274784945
239.96460354998464,-80.53298187995298,0.055719418128249716
240.07301833496433,-80.60749322411364,0.05507331193625135
240.18143311994402,-80.68142859805711,0.05443321790667995
240.2898479049237,-80.75479093365486,0.0537990948258806
240.45316052472396,-80.86422701216789,0.05285504785494155
240.6164731445242,-80.97238187608635,0.05192429826605475
240.77978576432446,-81.07926797049332,0.051006688400276265
240.9430983841247,-81.18489804686197,0.05010205901958318
241.10641100392496,-81.28928486422593,0.049210251585899215
241.2697236237252,-81.3924409443701,0.04833111010574306
241.43303624352546,-81.4943783773839,0.047464482573977014
241.59634886332572,-81.59510867775778,0.046610222020956396
241.75966148312597,-81.69464268702419,0.04576818719853788
241.92297410292622,-81.79299051544028,0.044938242965954056
242.08628672272647,-81.89016151514224,0.04412026043614059
242.24959934252672,-81.98616428194507,0.04331411690696939
242.41291196232697,-82.08100667749682,0.04251969564193426
242.57622458212722,-82.17469586303892,0.04173688556714992
242.73953720192748,-82.26723835019284,0.0409655808459915
242.90284982172773,-82.3586400631863,0.04020568037433258
243.06616244152798,-82.44890640079149,0.03945708728370083
243.37482094695488,-82.61642499249893,0.03807280995926606
243.5617012402065,-82.71590077455951,0.03725390156615742
243.74858153345812,-82.8139130849063,0.03644933079310478
243.93546182670974,-82.91046752445487,0.0356589729991537
244.12234211996136,-83.00556945739676,0.03488270570941824
244.30922241321298,-83.0992241105887,0.034120407882573055
244.4961027064646,-83.19143667253626,0.03337195919177512
244.68298299971622,-83.28221238168501,0.0326372393927802
244.86986329296784,-83.37155660165243,0.03191612779483967
245.25214660280088,-83.54988418507476,0.030482895229899453
245.63442991263392,-83.72229650297469,0.029105035032200587
246.01671322246696,-83.88885026493469,0.027781457138877214
246.3989965323,-84.04960917065428,0.02651103252359058
246.78127984213305,-84.20464468595296,0.025292589172348744
247.1635631519661,-84.35403626370231,0.024124912062038085
247.54584646179913,-84.49787127683915,0.023006745154547478
247.92812977163217,-84.63624478599775,0.02193679449083909
248.3104130814652,-84.76925917109226,0.020913732142920048
248.69269639129826,-84.89702365427502,0.01993620080342824
249.0749797011313,-85.01965370054812,0.0190028190795772
249.45726301096434,-85.13727034354005,0.01811218714224494
249.83954632079738,-85.24999947464691,0.017262892457191238
250.22182963063042,-85.35797111657176,0.016453515450872022
250.60411294046347,-85.4613187104497,0.01568263491514065
250.9863962502965,-85.56017841213315,0.014948833185489093
251.36867956012955,-85.65468839427102,0.014250701119275407
251.7509628699626,-85.74498817194856,0.013586842761293468
252.00928717852128,-85.80369450181493,0.01315695462511914
252.26761148707996,-85.86058573449475,0.012741666562708217
252.52593579563865,-85.91570513597605,0.012340563512395004
252.78426010419733,-85.96909586753061,0.011953235646992485
253.042584412756,-86.02080091040797,0.011579278827210432
253.3009087213147,-86.07086299283665,0.011218295029417714
253.75148743456637,-86.15437742748787,0.010618536797407836
254.20206614781804,-86.23324436796815,0.010055032070413446
254.65264486106972,-86.30768192823322,0.009525818786653867
255.1032235743214,-86.37790330938506,0.009029004569435423
255.55380228757306,-86.44411618657678,0.00856276923075661
256.0043810008247,-86.5065222678948,0.008125366074440218
256.4549597140764,-86.56531694472403,0.007715122542349986
256.90553842732805,-86.6206890023663,0.007330440421510733
257.3561171405797,-86.67282040214656,0.006969795562902067
257.8066958538314,-86.7218861321443,0.00663173715036142
258.2572745670831,-86.76805412699927,0.006314886536964451
258.70785328033475,-86.81148524371727,0.006017935746132162
259.1584319935864,-86.85233329436852,0.005739645648018659
259.6090107068381,-86.89074511567875,0.005478843943995102
260.05958942008976,-86.92686066505443,0.005234423030204288
260.51016813334144,-86.96081315059487,0.005005337703555363
260.9607468465931,-86.99272919503721,0.004790602719212438
261.4113255598448,-87.02272901367492,0.004589290322161574
261.86190427309646,-87.05092661018938,0.004400527733693355
262.31248298634813,-87.07742998605795,0.004223494621316123
262.7630616995998,-87.1023413481861,0.004057420641095278
263.2136404128515,-87.12575733181973,0.0039015829562111057
263.66421912610315,-87.14776923135561,0.0037553037756820435
264.1147978393548,-87.16846322582218,0.0036179479872269008
264.5653765526065,-87.18792060092608,0.0034889208717825927
265.01595526585817,-87.20621797947031,0.0033676658337268126
265.46653397910984,-87.22342754223826,0.00325366224476842
265.9171126923615,-87.23961724157292,0.00314642338631495
266.3676914056132,-87.2548510117853,0.0030454944656185755
266.81827011886486,-87.26918898210535,0.002950450673787914
267.26884883211653,-87.28268767388892,0.002860895381776999
267.7194275453682,-87.29540019257544,0.002776458414782576
268.1700062586199,-87.30737641002574,0.0026967944258127034
268.62058497187155,-87.31866314500694,0.002621581325186402
269.0711636851232,-87.32930433599424,0.002550518794734624
269.5217423983749,-87.3393412044039,0.002483326893822308
269.97232111162657,-87.34881240996995,0.0024197447456038635
270.42289982487824,-87.35775419641897,0.0023595293103482805
270.8734785381299,-87.36620053666859,0.0023024541967637236
271.3456529743211,-87.37455475021537,0.002245783553081091
271.81782741051234,-87.38243410304064,0.0021921045057092586
272.29000184670355,-87.38987058916916,0.002141207820246927
272.76217628289476,-87.39689407785811,0.0020928993892508
273.23435071908597,-87.40353244925703,0.002046999162994653
273.7065251552772,-87.40981171491946,0.002003340186341784
274.1786995914684,-87.4157561433113,0.0019617676412242726
274.6508740276596,-87.42138837524823,0.0019221379669575832
275.1230484638508,-87.42672952194351,0.0018843180901974084
275.595222900042,-87.4317992714516,0.0018481846391040166
276.0673973362332,-87.43661598524783,0.001813623228252566
276.3818799878809,-87.43969215439492,0.001791423906164535
276.59934132132304,-87.44176060932988,0.0017764380811285557
276.8168026547652,-87.44378283393486,0.0017617397431414785
277.03426398820733,-87.44576029504701,0.0017473199014322526
277.2517253216495,-87.44769441243672,0.0017331698753620347
277.4691866550916,-87.44958656046633,0.001719281282912751
277.833587952368,-87.4526667586124,0.0016965722187245764
278.1979892496444,-87.45563879001404,0.0016745384290089973
278.5623905469208,-87.45850835736364,0.001653145511168603
278.9267918441972,-87.46128085056719,0.0016323610664041605
279.5244394536017,-87.46563098820768,0.0015995111560679763
280.1220870630062,-87.4697545188693,0.0015680918916877245
280.71973467241065,-87.47367066758508,0.0015379895514683957
281.3173822818151,-87.47739688895173,0.0015091013302458642
282.3544902176424,-87.48345879893192,0.0014615807436116264
283.3915981534697,-87.48907004344514,0.0014170095040448218
284.428706089297,-87.49429360981641,0.0013750242491361604
285.4658140251243,-87.499183526427,0.0013353159485947768
286.5029219609516,-87.50378615665232,0.0012976214652510667
287.5400298967789,-87.50814116998727,0.0012617169762675297
288.5771378326062,-87.51228244108549,0.001227412116961702
290.2886987787205,-87.51872494481188,0.001173873762986746
292.00025972483485,-87.52476906268328,0.001123663164133122
293.7118206709492,-87.53049601095378,0.0010763220948328664
295.4233816170635,-87.53596877395158,0.0010314917663876446
297.13494256317784,-87.54123678050583,0.0009888870382541077
298.8465035092922,-87.54633838897175,0.0009482809937099963
300.5580644554065,-87.55130283398735,0.000909492949012981
302.26962540152084,-87.55615241911468,0.0008723769400153455
304.86391631972344,-87.56332156744095,0.000819042998654409
307.45820723792605,-87.57031006894229,0.0007689379349861145
310.05249815612865,-87.57714894549565,0.0007217905405805968
312.64678907433125,-87.58385930043134,0.0006773796469826782
315.24107999253386,-87.5904550811428,0.0006355201261853042
317.83537091073646,-87.59694575651187,0.0005960513307705387
320.42966182893906,-87.60333822073478,0.000558829402387843
323.02395274714166,-87.60963762522304,0.0005237234694482934
325.61824366534427,-87.615847695851,0.0004906136374518916
328.21253458354687,-87.62197110455821,0.00045938912403979855
330.8068255017495,-87.62800991179203,0.0004299465053871542
333.4011164199521,-87.63396585657809,0.0004021885517405821
335.9954073381547,-87.6398404375634,0.0003760236572014107
338.5896982563573,-87.64563493612697,0.0003513654448113768
341.1839891745599,-87.65135047439253,0.000328132337972504
343.7782800927625,-87.65698809955543,0.0003062471273784978
346.3725710109651,-87.66254881966833,0.00028563667229500274
348.9668619291677,-87.66803361359614,0.00026623167164788024
351.5611528473703,-87.67344341892144,0.000247966485674351
354.1554437655729,-87.67877915699852,0.0002307789050712433
356.7497346837755,-87.68404172932742,0.0002146099820053035
359.3440256019781,-87.6892320469179,0.00019940382032608727
361.9383165201807,-87.69435099481333,0.00018510747482642528
364.5326074383833,-87.69939946412804,0.0001716707550829679
367.1268983565859,-87.70437833279819,0.00015904611371001347
369.7211892747885,-87.70928850881587,0.00014718845665508815
372.3154801929911,-87.71413084007155,0.00013605513481068434
374.9097711111937,-87.71890621985867,0.00012560568701024986
377.5040620293963,-87.72361545930416,0.00011580188159658665
380.0983529475989,-87.72825943952748,0.00010660742500028222
382.69264386580153,-87.73283899921712,9.79879925468585e-05
385.28693478400413,-87.73735513090213,8.991092276479536e-05
